"orders.id","orders.name","orders.line_items.id","orders.fulfillment_status","orders.line_items.sku","orders.line_items.quantity","orders.line_items.fulfillment_status","orders.line_items.fulfillable_quantity"
1227618746497,"#5578562",2616988663937,"fulfilled","11132",1,"fulfilled",0
1227618746497,"#5578562",2616988696705,"fulfilled","431423",1,"fulfilled",0
1227618746497,"#5578562",2616988729473,"fulfilled","823526",3,"fulfilled",0
1227618746497,"#5578562",2616988762241,"fulfilled","823518",2,"fulfilled",0
1227618746497,"#5578562",2616988795009,"fulfilled","1057115",1,"fulfilled",0
1227617337473,"#5578519",2616985157761,"fulfilled","1748313",4,"fulfilled",0
1227616911489,"#5578506",2616983617665,"partial","697872",3,"fulfilled",0
1227616911489,"#5578506",2616983650433,"partial","14336",1,"fulfilled",0
1227616911489,"#5578506",2616983683201,"partial","798097",1,"fulfilled",0
1227616911489,"#5578506",2616983715969,"partial","ecofee-sku-1",3,,3
1227616845953,"#5578504",2616983519361,"partial","2945493",1,"fulfilled",0
1227616845953,"#5578504",2616983552129,"partial","ecofee-sku-1",1,,1
1227615895681,"#5578475",2616980701313,"fulfilled","798089",1,"fulfilled",0
1227615830145,"#5578473",2616980439169,"fulfilled","616535",1,"fulfilled",0
1227615830145,"#5578473",2616980471937,"fulfilled","509176",2,"fulfilled",0
1227615830145,"#5578473",2616980504705,"fulfilled","20712",1,"fulfilled",0
1227615830145,"#5578473",2616980537473,"fulfilled","13593",1,"fulfilled",0
1227615830145,"#5578473",2616980570241,"fulfilled","15577",1,"fulfilled",0
1227615830145,"#5578473",2616980603009,"fulfilled","20711",1,"fulfilled",0
1227615830145,"#5578473",2616980635777,"fulfilled","13596",1,"fulfilled",0
1227614552193,"#5578434",2616977358977,"partial","867474",4,"fulfilled",0
1227614552193,"#5578434",2616977391745,"partial","2967663",1,"fulfilled",0
1227614552193,"#5578434",2616977424513,"partial","ecofee-sku-1",4,,4
1227613339777,"#5578397",2616973590657,"fulfilled","2791595",1,"fulfilled",0
1227613143169,"#5578391",2616972771457,"fulfilled","496990",2,"fulfilled",0
1227613143169,"#5578391",2616972804225,"fulfilled","621639",2,"fulfilled",0
1227613044865,"#5578388",2616972509313,"fulfilled","2104934",1,"fulfilled",0
1227613044865,"#5578388",2616972542081,"fulfilled","1878579",1,"fulfilled",0
1227613044865,"#5578388",2616972574849,"fulfilled","1878686",1,"fulfilled",0
1227613044865,"#5578388",2616972607617,"fulfilled","14038",2,"fulfilled",0
1227611701377,"#5578347",2616969101441,"partial","753580",1,"fulfilled",0
1227611701377,"#5578347",2616969134209,"partial","689412",1,"fulfilled",0
1227611701377,"#5578347",2616969166977,"partial","744976",1,"fulfilled",0
1227611701377,"#5578347",2616969199745,"partial","ecofee-sku-1",1,,1
1227608686721,"#5578255",2616962351233,"fulfilled","733990",3,"fulfilled",0
1227608031361,"#5578235",2616960483457,"fulfilled","37737",7,"fulfilled",0
1227608031361,"#5578235",2616960516225,"fulfilled","486685",1,"fulfilled",0
1227608031361,"#5578235",2616960548993,"fulfilled","729604",10,"fulfilled",0
1227608031361,"#5578235",2616960581761,"fulfilled","643068",2,"fulfilled",0
1227608031361,"#5578235",2616960614529,"fulfilled","2425720",3,"fulfilled",0
1227608031361,"#5578235",2616960647297,"fulfilled","1935572",3,"fulfilled",0
1227606687873,"#5578194",2616957173889,"fulfilled","940420",3,"fulfilled",0
1227606196353,"#5578179",2616955797633,"fulfilled","435035",1,"fulfilled",0
1227606196353,"#5578179",2616955830401,"fulfilled","37361",1,"fulfilled",0
1227606196353,"#5578179",2616955863169,"fulfilled","45120",2,"fulfilled",0
1227605180545,"#5578148",2616953700481,"fulfilled","2434241",1,"fulfilled",0
1227601510529,"#5578036",2616943968385,"fulfilled","380479",1,"fulfilled",0
1227601117313,"#5578024",2616943050881,"fulfilled","11219",1,"fulfilled",0
1227601117313,"#5578024",2616943083649,"fulfilled","483532",1,"fulfilled",0
1227601117313,"#5578024",2616943116417,"fulfilled","482920",2,"fulfilled",0
1227601117313,"#5578024",2616943149185,"fulfilled","343052",1,"fulfilled",0
1227599577217,"#5577977",2616939380865,"fulfilled","24339498",1,"fulfilled",0
1227599249537,"#5577967",2616938430593,"fulfilled","380479",1,"fulfilled",0
1227598889089,"#5577956",2616937644161,"fulfilled","678950",1,"fulfilled",0
1227597217921,"#5577905",2616933941377,"fulfilled","2937250",3,"fulfilled",0
1227597217921,"#5577905",2616933974145,"fulfilled","17766",2,"fulfilled",0
1227594956929,"#5577836",2616928796801,"fulfilled","82649",1,"fulfilled",0
1227594956929,"#5577836",2616928829569,"fulfilled","82651",1,"fulfilled",0
1227594956929,"#5577836",2616928862337,"fulfilled","82652",1,"fulfilled",0
1227594956929,"#5577836",2616928895105,"fulfilled","13715",1,"fulfilled",0
1227594956929,"#5577836",2616928927873,"fulfilled","380479",1,"fulfilled",0
1227594924161,"#5577835",2616928665729,"fulfilled","651743",1,"fulfilled",0
1227594924161,"#5577835",2616928698497,"fulfilled","702879",1,"fulfilled",0
1227594924161,"#5577835",2616928731265,"fulfilled","2537586",1,"fulfilled",0
1227594924161,"#5577835",2616928764033,"fulfilled","816215",1,"fulfilled",0
1227593613441,"#5577795",2616924209281,"fulfilled","798080",1,"fulfilled",0
1227593613441,"#5577795",2616924242049,"fulfilled","798498",1,"fulfilled",0
1227593285761,"#5577785",2616923422849,"partial","2948192",1,"fulfilled",0
1227593285761,"#5577785",2616923455617,"partial","ecofee-sku-1",1,,1
1227586109569,"#5577566",2616905531521,"fulfilled","917698",2,"fulfilled",0
1227586109569,"#5577566",2616905564289,"fulfilled","36571",1,"fulfilled",0
1227586109569,"#5577566",2616905597057,"fulfilled","571550",1,"fulfilled",0
1227584798849,"#5577526",2616902189185,"fulfilled","963957",1,"fulfilled",0
1227580932225,"#5577408",2616893964417,"partial","24383783",5,"fulfilled",0
1227580932225,"#5577408",2616893997185,"partial","ecofee-sku-1",5,,5
1227580178561,"#5577385",2616891637889,"fulfilled","496993",1,"fulfilled",0
1227580178561,"#5577385",2616891670657,"fulfilled","24337384",1,"fulfilled",0
1227580178561,"#5577385",2616891703425,"fulfilled","570629",1,"fulfilled",0
1227580178561,"#5577385",2616891736193,"fulfilled","428368",1,"fulfilled",0
1227580178561,"#5577385",2616891768961,"fulfilled","572002",2,"fulfilled",0
1227580178561,"#5577385",2616891801729,"fulfilled","1640896",1,"fulfilled",0
1227577458817,"#5577302",2616883740801,"fulfilled","24316338",1,"fulfilled",0
1227577458817,"#5577302",2616883773569,"fulfilled","19223",1,"fulfilled",0
1227569332353,"#5577054",2616863555713,"fulfilled","379031",1,"fulfilled",0
1227569332353,"#5577054",2616863588481,"fulfilled","2537555",5,"fulfilled",0
1227569332353,"#5577054",2616863621249,"fulfilled","493081",1,"fulfilled",0
1227569332353,"#5577054",2616863654017,"fulfilled","14336",4,"fulfilled",0
1227568087169,"#5577016",2616860541057,"fulfilled","825029",1,"fulfilled",0
1227566055553,"#5576954",2616855396481,"fulfilled","583608",1,"fulfilled",0
1227566055553,"#5576954",2616855429249,"fulfilled","570712",1,"fulfilled",0
1227566055553,"#5576954",2616855462017,"fulfilled","45717",4,"fulfilled",0
1227566055553,"#5576954",2616855494785,"fulfilled","807585",1,"fulfilled",0
1227566055553,"#5576954",2616855527553,"fulfilled","747571",1,"fulfilled",0
1227566055553,"#5576954",2616855560321,"fulfilled","20071",1,"fulfilled",0
1227566055553,"#5576954",2616855593089,"fulfilled","2215557",1,"fulfilled",0
1227566055553,"#5576954",2616855625857,"fulfilled","586079",2,"fulfilled",0
1227565596801,"#5576940",2616854118529,"fulfilled","2939764",2,"fulfilled",0
1227565596801,"#5576940",2616854151297,"fulfilled","2939766",2,"fulfilled",0
1227565596801,"#5576940",2616854184065,"fulfilled","2897853",1,"fulfilled",0
1227563303041,"#5576870",2616849203329,"partial","411934",1,"fulfilled",0
1227563303041,"#5576870",2616849236097,"partial","885121",1,"fulfilled",0
1227563303041,"#5576870",2616849268865,"partial","614079",1,"fulfilled",0
1227563303041,"#5576870",2616849301633,"partial","ecofee-sku-1",1,,1
1227563303041,"#5576870",2616849334401,"partial","ecofee-sku-2",1,,1
1227561435265,"#5576813",2616844058753,"fulfilled","679466",4,"fulfilled",0
1227561435265,"#5576813",2616844091521,"fulfilled","41143",5,"fulfilled",0
1227561435265,"#5576813",2616844124289,"fulfilled","807583",4,"fulfilled",0
1227558748289,"#5576731",2616837275777,"fulfilled","2621745",1,"fulfilled",0
1227558748289,"#5576731",2616837308545,"fulfilled","20727",1,"fulfilled",0
1227558748289,"#5576731",2616837341313,"fulfilled","2960505",1,"fulfilled",0
1227557732481,"#5576700",2616835211393,"fulfilled","1956737",3,"fulfilled",0
1227556618369,"#5576666",2616832393345,"fulfilled","39380",1,"fulfilled",0
1227556618369,"#5576666",2616832426113,"fulfilled","869176",1,"fulfilled",0
1227549737089,"#5576456",2616816435329,"fulfilled","14336",1,"fulfilled",0
1227549737089,"#5576456",2616816468097,"fulfilled","15088",3,"fulfilled",0
1227549737089,"#5576456",2616816500865,"fulfilled","395894",3,"fulfilled",0
1227549737089,"#5576456",2616816533633,"fulfilled","518346",2,"fulfilled",0
1227545018497,"#5576312",2616805130369,"fulfilled","658251",1,"fulfilled",0
1227545018497,"#5576312",2616805163137,"fulfilled","41418",3,"fulfilled",0
1227526668417,"#5575752",2616762499201,"fulfilled","2735027",1,"fulfilled",0
1227523752065,"#5575663",2616755748993,,"2937687",1,,1
1227519983745,"#5575548",2616746606721,"fulfilled","2964395",1,"fulfilled",0
1227503599745,"#5575049",2616713576577,"partial","2769773",1,"fulfilled",0
1227503599745,"#5575049",2616713609345,"partial","ecofee-sku-1",1,,1
1227502125185,"#5575004",2616711577729,"fulfilled","2104932",1,"fulfilled",0
1227500028033,"#5574940",2616707711105,"fulfilled","1624270",1,"fulfilled",0
1227487608961,"#5574561",2616687362177,,"2610185",2,,2
1227472208001,"#5574091",2616662065281,"fulfilled","12939",1,"fulfilled",0
1227472208001,"#5574091",2616662098049,"fulfilled","46251",1,"fulfilled",0
1227470897281,"#5574051",2616659804289,"fulfilled","1798697",1,"fulfilled",0
1227470897281,"#5574051",2616659837057,"fulfilled","1798696",1,"fulfilled",0
1227469357185,"#5574004",2616656560257,"fulfilled","438346",1,"fulfilled",0
1227469357185,"#5574004",2616656593025,"fulfilled","36779",1,"fulfilled",0
1227469357185,"#5574004",2616656625793,"fulfilled","1566935",1,"fulfilled",0
1227467751553,"#5573955",2616653971585,,"2610185",2,,2
1227417682049,"#5572427",2616550260865,"fulfilled","24383786",1,"fulfilled",0
1227370594433,"#5570990",2616440848513,"fulfilled","1990399",1,"fulfilled",0
1227370594433,"#5570990",2616440881281,"fulfilled","2030290",1,"fulfilled",0
1227369873537,"#5570968",2616439079041,"fulfilled","688268",1,"fulfilled",0
1227369873537,"#5570968",2616439111809,"fulfilled","384707",1,"fulfilled",0
1227369873537,"#5570968",2616439144577,"fulfilled","44840",1,"fulfilled",0
1227369873537,"#5570968",2616439177345,"fulfilled","671985",2,"fulfilled",0
1227369873537,"#5570968",2616439210113,"fulfilled","937956",1,"fulfilled",0
1227369414785,"#5570954",2616437702785,"fulfilled","619851",2,"fulfilled",0
1227369414785,"#5570954",2616437735553,"fulfilled","787352",4,"fulfilled",0
1227369414785,"#5570954",2616437768321,"fulfilled","148687",3,"fulfilled",0
1227369414785,"#5570954",2616437801089,"fulfilled","966162",4,"fulfilled",0
1227368431745,"#5570924",2616435638401,"fulfilled","26506",1,"fulfilled",0
1227368431745,"#5570924",2616435671169,"fulfilled","10528",1,"fulfilled",0
1227368431745,"#5570924",2616435736705,"fulfilled","2202126",1,"fulfilled",0
1227368431745,"#5570924",2616435769473,"fulfilled","1612020",6,"fulfilled",0
1227366989953,"#5570880",2616432754817,"fulfilled","11997",1,"fulfilled",0
1227366989953,"#5570880",2616432787585,"fulfilled","2405875",1,"fulfilled",0
1227364663425,"#5570809",2616426823809,"fulfilled","1928484",1,"fulfilled",0
1227364663425,"#5570809",2616426856577,"fulfilled","427691",1,"fulfilled",0
1227364663425,"#5570809",2616426889345,"fulfilled","365501",1,"fulfilled",0
1227364663425,"#5570809",2616426922113,"fulfilled","2942019",1,"fulfilled",0
1227361484929,"#5570712",2616418992257,"fulfilled","1775790",1,"fulfilled",0
1227361484929,"#5570712",2616419025025,"fulfilled","560565",1,"fulfilled",0
1227359453313,"#5570650",2616414470273,"fulfilled","920556",1,"fulfilled",0
1227359453313,"#5570650",2616414503041,"fulfilled","2521067",1,"fulfilled",0
1227359453313,"#5570650",2616414535809,"fulfilled","679481",1,"fulfilled",0
1227357094017,"#5570578",2616409882753,"fulfilled","14077",2,"fulfilled",0
1227357094017,"#5570578",2616409915521,"fulfilled","24655",10,"fulfilled",0
1227356569729,"#5570562",2616408408193,"fulfilled","13713",1,"fulfilled",0
1227356569729,"#5570562",2616408440961,"fulfilled","2925968",1,"fulfilled",0
1227356569729,"#5570562",2616408473729,"fulfilled","46728",1,"fulfilled",0
1227356110977,"#5570548",2616407457921,"fulfilled","17024",1,"fulfilled",0
1227356110977,"#5570548",2616407490689,"fulfilled","505844",1,"fulfilled",0
1227356110977,"#5570548",2616407523457,"fulfilled","2629013",1,"fulfilled",0
1227355160705,"#5570519",2616405426305,"fulfilled","2964819",1,"fulfilled",0
1227355160705,"#5570519",2616405459073,"fulfilled","2906869",1,"fulfilled",0
1227355160705,"#5570519",2616405491841,"fulfilled","2956324",1,"fulfilled",0
1227355160705,"#5570519",2616405524609,"fulfilled","2950491",1,"fulfilled",0
1227354603649,"#5570502",2616404213889,"fulfilled","18548",1,"fulfilled",0
1227354603649,"#5570502",2616404246657,"fulfilled","13579",4,"fulfilled",0
1227340284033,"#5570065",2616371445889,"fulfilled","2030289",1,"fulfilled",0
1227340284033,"#5570065",2616371478657,"fulfilled","14336",1,"fulfilled",0
1227338317953,"#5570005",2616367186049,"fulfilled","69115",1,"fulfilled",0
1227338317953,"#5570005",2616367218817,"fulfilled","27344",1,"fulfilled",0
1227338317953,"#5570005",2616367251585,"fulfilled","616536",1,"fulfilled",0
1227338317953,"#5570005",2616367284353,"fulfilled","490610",1,"fulfilled",0
1227338317953,"#5570005",2616367317121,"fulfilled","2904223",1,"fulfilled",0
1227338317953,"#5570005",2616367349889,"fulfilled","2215557",2,"fulfilled",0
1227338317953,"#5570005",2616367382657,"fulfilled","41507",1,"fulfilled",0
1227335958657,"#5569933",2616361156737,"fulfilled","24383778",1,"fulfilled",0
1227335467137,"#5569918",2616359911553,"fulfilled","2888948",2,"fulfilled",0
1227335467137,"#5569918",2616359944321,"fulfilled","380479",3,"fulfilled",0
1227333697665,"#5569864",2616356208769,"fulfilled","703715",1,"fulfilled",0
1227333697665,"#5569864",2616356241537,"fulfilled","518200",1,"fulfilled",0
1227333697665,"#5569864",2616356274305,"fulfilled","17483",1,"fulfilled",0
1227333697665,"#5569864",2616356307073,"fulfilled","979185",2,"fulfilled",0
1227326455937,"#5569643",2616339792001,"fulfilled","2928467",1,"fulfilled",0
1227326455937,"#5569643",2616339824769,"fulfilled","1980910",1,"fulfilled",0
1227310858369,"#5569167",2616306630785,"fulfilled","2106942",4,"fulfilled",0
1227271438465,"#5567964",2616222122113,,"2945494",1,,1
1227271438465,"#5567964",2616222154881,,"ecofee-sku-1",1,,1
1227250630785,"#5567329",2616181555329,"fulfilled","2882743",1,"fulfilled",0
1227249483905,"#5567294",2616179654785,"fulfilled","1104122",1,"fulfilled",0
1227234738305,"#5566844",2616154423425,"fulfilled","440832",1,"fulfilled",0
1227234738305,"#5566844",2616154456193,"fulfilled","511465",1,"fulfilled",0
1227228774529,"#5566662",2616144429185,"fulfilled","395894",1,"fulfilled",0
1227228774529,"#5566662",2616144461953,"fulfilled","389086",1,"fulfilled",0
1227151769729,"#5564312",2616014831745,,"2943069",1,,1
1227151769729,"#5564312",2616014864513,,"ecofee-sku-1",1,,1
1227143086209,"#5564047",2615999365249,"partial","2948191",1,"fulfilled",0
1227143086209,"#5564047",2615999398017,"partial","ecofee-sku-1",1,,1
1227142267009,"#5564022",2615997923457,,"2610185",1,,1
1227142267009,"#5564022",2615997956225,,"ecofee-sku-1",1,,1
1226905387137,"#5556793",2615545299073,"fulfilled","11515",1,"fulfilled",0
1226905387137,"#5556793",2615545331841,"fulfilled","11521",1,"fulfilled",0
1226905387137,"#5556793",2615545364609,"fulfilled","31475",1,"fulfilled",0
1226894377089,"#5556457",2615521542273,"fulfilled","2959049",1,"fulfilled",0
1226894377089,"#5556457",2615521575041,"fulfilled","462660",1,"fulfilled",0
1226894377089,"#5556457",2615521607809,"fulfilled","452556",1,"fulfilled",0
1226892378241,"#5556396",2615516954753,"fulfilled","15576",1,"fulfilled",0
1226892378241,"#5556396",2615516987521,"fulfilled","31887",1,"fulfilled",0
1226892378241,"#5556396",2615517020289,"fulfilled","15574",1,"fulfilled",0
1226892378241,"#5556396",2615517053057,"fulfilled","20708",1,"fulfilled",0
1226892378241,"#5556396",2615517085825,"fulfilled","13591",1,"fulfilled",0
1226892247169,"#5556392",2615516659841,"fulfilled","937956",1,"fulfilled",0
1226892247169,"#5556392",2615516692609,"fulfilled","449180",1,"fulfilled",0
1226892247169,"#5556392",2615516725377,"fulfilled","470745",1,"fulfilled",0
1226892247169,"#5556392",2615516758145,"fulfilled","2091518",1,"fulfilled",0
1226892247169,"#5556392",2615516790913,"fulfilled","483532",1,"fulfilled",0
1226891460737,"#5556368",2615514857601,,"2956289",1,,1
1226891460737,"#5556368",2615514890369,,"ecofee-sku-1",1,,1
1226887594113,"#5556250",2615507714177,"fulfilled","2937123",1,"fulfilled",0
1226887594113,"#5556250",2615507746945,"fulfilled","2454840",1,"fulfilled",0
1226887594113,"#5556250",2615507779713,"fulfilled","169759",6,"fulfilled",0
1226845094017,"#5554953",2615425400961,,"2610185",1,,1
1226845094017,"#5554953",2615425433729,,"ecofee-sku-1",1,,1
1226739482753,"#5551730",2615237214337,"partial","2952671",1,"fulfilled",0
1226739482753,"#5551730",2615237247105,"partial","ecofee-sku-1",1,,1
1226719068289,"#5551107",2615202545793,,"2964640",1,,1
1226698752129,"#5550487",2615168761985,"fulfilled","2941008",1,"fulfilled",0
1226691051649,"#5550252",2615157129345,,"2610185",2,,2
1226689282177,"#5550198",2615154180225,,"2727456",1,,1
1226689282177,"#5550198",2615154212993,,"ecofee-sku-1",1,,1
1226584588417,"#5547003",2614985982081,,"1775790",1,,1
1226584588417,"#5547003",2614986014849,,"977909",2,,2
1226584588417,"#5547003",2614986047617,,"799809",1,,1
1226584588417,"#5547003",2614986080385,,"2938338",1,,1
